formatted_date,VTI,VIG,VXUS,HXS.TO,ZQQ.TO
2014-09-10,108.30599755859375,82.32199816894531,58.666998474121094,38.779998779296875,32.38300038146973
2014-09-11,108.496,82.32199816894531,58.39700183105469,39.130001068115234,32.362999923706056
2014-09-12,107.82600183105468,81.91200213623047,58.127001373291016,39.029998779296875,32.1629991607666
2014-09-15,107.55599755859375,81.98200183105469,58.026999084472656,38.81999969482422,31.883000381469728
2014-09-16,108.28600091552734,82.51200061035156,58.36699923706055,38.939998626708984,32.1530008392334
2014-09-17,108.3960015258789,82.64199786376953,57.97699984741211,39.099998474121094,32.25299931335449
2014-09-18,108.92600030517578,82.99199633789063,58.287001220703125,39.06999969482422,32.432999618530275
2014-09-19,108.72600335693359,82.85199694824219,57.97699984741211,39.13999938964844,32.46300030517578
2014-09-22,107.7659966430664,82.40200061035156,57.63699969482422,39.040000915527344,32.17299938964844
2014-09-23,107.10600061035156,81.80200213623047,57.276999084472656,38.97999954223633,32.143000610351564
2014-09-24,107.90100244140625,82.48200244140625,57.57099954223633,39.279998779296875,32.393000610351564
2014-09-25,106.29100183105469,81.35199755859375,56.721001068115235,38.79999923706055,31.803000457763673
2014-09-26,107.1110015258789,82.01200122070313,57.010998168945314,39.29999923706055,32.08299923706055
2014-09-29,106.93100122070312,81.81199664306641,56.451000610351564,39.209999084472656,32.08299923706055
2014-09-30,106.45099786376953,81.49199694824219,56.341,39.290000915527344,32.073000915527345
2014-10-01,105.12100366210937,80.56199664306641,55.721001068115235,38.66999816894531,31.592999465942384
2014-10-02,105.17099908447265,80.74199694824219,55.370998779296876,38.599998474121094,31.56300068664551
2014-10-03,106.29100183105469,81.45200366210938,55.440998474121095,39.38999938964844,31.94299984741211
2014-10-06,106.09099725341797,81.50199908447266,55.82099954223633,38.88999938964844,31.783
2014-10-07,104.53099969482422,80.38199633789063,55.100998321533204,38.400001525878906,31.373000152587892
2014-10-08,106.18100122070312,81.59200305175781,55.80099908447266,38.84000015258789,31.992999084472658
2014-10-09,104.10099938964844,80.20200366210938,54.600998321533204,38.290000915527344,31.47300053405762
2014-10-10,102.87100366210937,79.69200152587891,53.780998626708985,38.220001220703125,30.72300053405762
2014-10-13,101.31099847412109,78.47200030517578,53.841,,
2014-10-14,101.6110015258789,78.72200030517578,53.93100015258789,37.63999938964844,30.162999160766603
2014-10-15,101.07100061035156,78.35199755859375,53.510998168945314,37.27000045776367,30.033
2014-10-16,101.28099969482422,78.38199633789063,53.24100152587891,37.34000015258789,29.883000381469728
2014-10-17,102.33100274658203,79.21199816894531,53.90100137329102,37.84000015258789,30.233000762939454
2014-10-20,103.30099633789062,79.70200366210938,54.24100152587891,38.150001525878906,30.623000152587892
2014-10-21,105.24099877929687,80.7720033569336,54.74100152587891,38.709999084472656,31.412999160766603
2014-10-22,104.461,80.32199877929688,54.370998779296876,38.5,31.332999237060548
2014-10-23,105.66099694824219,81.12200183105469,54.760998168945314,38.900001525878906,31.783
2014-10-24,106.3610015258789,81.60199755859375,55.041000762939454,39.20000076293945,31.983000762939454
2014-10-27,106.22100213623047,81.44200152587891,54.73099938964844,39.15999984741211,32.06300068664551
2014-10-28,107.53099969482422,82.28199786376953,55.52100030517578,39.40999984741211,32.47300053405762
2014-10-29,107.38099816894531,82.21199816894531,55.190998474121095,39.43000030517578,32.4129991607666
2014-10-30,108.01100305175781,82.65200061035156,55.510998168945314,39.70000076293945,32.342999465942384
2014-10-31,109.2309966430664,83.53199786376953,56.30099908447266,40.40999984741211,32.913001068115236
2014-11-03,109.29100183105469,83.33200091552735,55.841,40.720001220703125,32.983000762939454
2014-11-04,108.91099694824219,83.30200213623047,55.5810016784668,40.81999969482422,32.913001068115236
2014-11-05,109.40100244140625,83.8919984741211,55.631000915527345,40.959999084472656,32.83299923706055
2014-11-06,109.91099694824219,84.03199786376953,55.280998626708985,41.27000045776367,32.90299893188477
2014-11-07,109.99099877929687,84.16200274658203,55.381000915527345,40.93000030517578,32.972998626708986
2014-11-10,110.31099847412109,84.53199786376953,55.510998168945314,41.2400016784668,33.09300137329102
2014-11-11,110.41099694824219,84.55200213623047,55.75099984741211,41.099998474121094,33.19299984741211
2014-11-12,110.39100030517578,84.61199969482422,55.471001068115235,41.040000915527344,33.222998626708986
2014-11-13,110.37100366210937,84.74199694824219,55.57099954223633,41.2400016784668,33.35299969482422
2014-11-14,110.38099816894531,84.62200183105469,55.74100152587891,40.93000030517578,33.472998626708986
2014-11-17,110.37100366210937,84.67199725341797,55.471001068115235,41.040000915527344,33.40299893188477
2014-11-18,110.99099877929687,85.15200061035156,55.951000610351564,41.25,33.663001068115236
2014-11-19,110.72100213623047,85.292,55.850998321533204,41.369998931884766,33.5230016784668
2014-11-20,111.02099755859375,85.44200152587891,55.68100015258789,41.31999969482422,33.643000610351564
2014-11-21,111.58100274658203,85.99199694824219,56.291000762939454,41.25,33.702998168945314
2014-11-24,111.97100213623047,86.15200061035156,56.291000762939454,41.599998474121094,33.952998168945314
2014-11-25,111.95099786376953,86.07199877929688,56.40100137329102,41.43000030517578,34.042998321533204
2014-11-26,112.19100335693359,86.21199816894531,56.66099969482422,41.459999084472656,34.19299984741211
2014-11-28,111.81099847412109,86.07199877929688,56.041000762939454,42.45000076293945,34.43300152587891
2014-12-01,110.91099694824219,85.542,55.811001220703126,41.43000030517578,34.05300045776367
2014-12-02,111.57100061035156,86.08200091552735,55.92100183105469,41.959999084472656,34.18300152587891
2014-12-03,112.05099633789062,86.49199694824219,55.99100152587891,42.0,34.24299908447266
2014-12-04,111.92099908447265,86.292,55.841,41.9900016784668,34.17299938964844
2014-12-05,112.16099694824219,86.44200152587891,55.881000915527345,42.22999954223633,34.19299984741211
2014-12-08,111.40100244140625,85.87200183105469,55.280998626708985,42.16999816894531,33.96300030517578
2014-12-09,111.461,85.80200213623047,55.00099984741211,42.0099983215332,33.972998626708986
2014-12-10,109.72100213623047,84.51200122070313,54.3310016784668,41.41999816894531,33.643000610351564
2014-12-11,110.20099786376953,84.96199816894531,54.21099893188477,42.04999923706055,33.83299923706055
2014-12-12,108.55099633789062,83.72200030517578,53.32099954223633,41.65999984741211,33.34300137329102
2014-12-15,107.80099633789062,83.32199877929688,52.61100045776367,41.400001525878906,33.062998779296876
2014-12-16,107.04100183105469,83.05200213623047,52.841,40.97999954223633,32.60299969482422
2014-12-17,109.22100213623047,84.45200366210938,53.48099938964844,41.630001068115234,33.132998474121095
2014-12-18,111.68100122070312,86.16000366210938,54.280998626708985,42.54999923706055,33.783
2014-12-19,112.12100366210937,86.2699966430664,54.3310016784668,42.90999984741211,34.062998779296876
2014-12-22,112.54199664306641,86.94999694824219,54.58100015258789,43.119998931884766,34.08299923706055
2014-12-23,112.78200213623047,87.30999755859375,54.42100030517578,43.20000076293945,34.003001220703126
2014-12-24,112.81200091552735,87.16000366210938,54.57100183105469,43.150001525878906,34.047999237060544
2014-12-26,113.13200061035157,87.29000091552734,54.950999084472656,,
2014-12-29,113.36199633789063,87.27999877929688,54.63099938964844,43.380001068115234,34.26800045776367
2014-12-30,112.83199755859376,86.95999908447266,54.2310016784668,43.08000183105469,34.03800091552734
2014-12-31,111.772,86.16000366210938,54.08100015258789,42.66999816894531,33.648001525878904
2015-01-02,111.69199816894532,86.0199966430664,53.950999084472656,43.220001220703125,33.547999237060544
2015-01-05,109.8719984741211,84.72000122070312,52.891001525878906,42.33000183105469,33.11799893188476
2015-01-06,108.8520018310547,84.0199966430664,52.53100091552734,42.2599983215332,32.748
2015-01-07,110.08199755859376,85.05000305175781,53.08100015258789,42.70000076293945,33.02799877929687
2015-01-08,111.92200152587891,86.44000244140625,53.680998626708984,43.54999923706055,33.67800030517578
2015-01-09,111.04199664306641,85.76000213623047,53.4810016784668,43.31999969482422,33.5079983215332
2015-01-12,110.29199664306641,85.18000030517578,53.29099923706055,43.27000045776367,33.10800061035156
2015-01-13,110.05199877929688,84.98999786376953,53.54099923706055,43.119998931884766,33.11799893188476
2015-01-14,109.48199908447266,84.48999786376953,53.34099847412109,42.86000061035156,32.91800007629394
2015-01-15,108.43200366210938,84.1500015258789,53.680998626708984,42.560001373291016,32.498
2015-01-16,109.79199664306641,85.0199966430664,54.15099984741211,43.11000061035156,32.75800022888183
2015-01-20,109.94199816894532,85.0199966430664,54.211001220703125,43.689998626708984,33.148001525878904
2015-01-21,110.41199938964844,85.30999755859375,54.67100030517578,44.75,33.27799877929687
2015-01-22,112.0020033569336,86.44999694824219,55.0009983215332,45.66999816894531,33.93799862670898
2015-01-23,111.522,85.94999694824219,54.66099816894531,45.5,33.998
2015-01-26,111.96200244140626,86.18000030517578,55.180998626708984,45.68000030517578,33.92800030517578
2015-01-27,110.7219969482422,85.37000274658203,55.13099938964844,44.91999816894531,33.09799847412109
2015-01-28,109.30199877929688,84.27999877929688,54.491,44.7599983215332,32.91800007629394
2015-01-29,110.29199664306641,84.72000122070312,54.961001220703125,45.56999969482422,33.207999084472654
2015-01-30,108.8719984741211,83.41999816894531,54.211001220703125,45.25,32.957999084472654
2015-02-02,110.03200213623047,84.4800033569336,54.930998626708984,45.29999923706055,33.09799847412109
2015-02-03,111.63200061035157,85.76000213623047,55.69100076293945,45.34000015258789,33.457999084472654
2015-02-04,111.26199786376954,85.37999725341797,55.29099923706055,45.7400016784668,33.457999084472654
2015-02-05,112.42200152587891,86.20999908447266,55.860998931884765,45.7400016784668,33.748
2015-02-06,112.1020018310547,85.9800033569336,55.180998626708984,45.95000076293945,33.51800045776367
2015-02-09,111.57200305175782,85.55999755859375,55.07100183105469,45.560001373291016,33.42800030517578
2015-02-10,112.65199725341797,86.4000015258789,55.32100183105469,46.5,33.977999542236326
2015-02-11,112.70200030517579,86.43000030517578,55.08100015258789,46.689998626708984,34.078001831054685
2015-02-12,113.73199908447266,86.91000366210938,55.88099938964844,46.59000015258789,34.42800030517578
2015-02-13,114.24200122070313,87.38999938964844,56.211001220703125,46.68000030517578,34.69800076293945
2015-02-17,114.41199938964844,87.5,56.371001068115234,46.40999984741211,34.67800030517578
2015-02-18,114.4719969482422,87.56999969482422,56.57100183105469,46.61000061035156,34.78800091552734
2015-02-19,114.44199816894532,87.4000015258789,56.51100045776367,46.849998474121094,34.94800076293945
2015-02-20,115.05199877929688,87.83999633789062,56.891001525878906,47.2599983215332,35.16799816894531
2015-02-23,115.04199664306641,87.7300033569336,56.680998626708984,47.41999816894531,35.148001525878904
2015-02-24,115.29199664306641,88.04000091552734,57.0009983215332,47.2400016784668,35.227999542236326
2015-02-25,115.2520033569336,87.9800033569336,57.110998931884765,46.97999954223633,35.148001525878904
2015-02-26,115.18200366210938,87.87999725341797,57.020998779296875,47.220001220703125,35.35800061035156
2015-02-27,114.79199664306641,87.80000305175781,57.01100045776367,47.08000183105469,35.17800030517578
2015-03-02,115.46200244140626,88.22000122070312,57.01100045776367,47.459999084472656,35.5079983215332
2015-03-03,115.01199786376954,87.68000030517578,56.7509983215332,47.06999969482422,35.34799847412109
2015-03-04,114.57200305175782,87.19999694824219,56.5009983215332,46.56999969482422,35.21800122070312
2015-03-05,114.74200122070313,87.43000030517578,56.53100091552734,47.02000045776367,35.26800045776367
2015-03-06,113.23199908447266,86.2699966430664,55.83100015258789,46.66999816894531,34.80800137329101
2015-03-09,113.63200061035157,86.76000213623047,55.860998931884765,46.88999938964844,34.998
2015-03-10,111.99200122070313,85.52999877929688,54.81099969482422,46.540000915527344,34.37800106811523
2015-03-11,111.91199938964844,85.29000091552734,54.94100076293945,46.68000030517578,34.148001525878904
2015-03-12,113.24200122070313,86.30000305175781,55.4810016784668,46.970001220703125,34.387999389648435
2015-03-13,112.64200274658204,85.63999938964844,55.141001525878906,46.81999969482422,34.11799893188476
2015-03-16,113.98199908447266,86.75,55.66099816894531,47.599998474121094,34.61799893188476
2015-03-17,113.772,86.27999877929688,55.641001525878906,47.439998626708984,34.748
2015-03-18,115.01199786376954,87.05000305175781,56.700999084472656,47.29999923706055,35.11799893188476
2015-03-19,114.6219984741211,86.61000061035156,56.08100015258789,47.650001525878906,35.11799893188476
2015-03-20,115.53200213623047,87.22000122070312,57.07100183105469,47.47999954223633,35.40799984741211
2015-03-23,115.34199969482422,87.17900122070313,57.31099969482422,47.22999954223633,35.297999237060544
2015-03-24,114.76199786376954,86.82900274658203,57.33100015258789,46.84000015258789,35.207999084472654
2015-03-25,113.07000091552734,85.62899816894532,56.81899816894531,46.25,34.33800015258789
2015-03-26,112.86000183105469,85.46900213623047,56.529001068115235,45.90999984741211,34.27799877929687
2015-03-27,113.15000274658203,85.71900213623047,56.56899816894531,46.40999984741211,34.40799984741211
2015-03-30,114.5100033569336,86.69899786376953,56.779001068115235,47.380001068115234,34.738001678466794
2015-03-31,113.53,85.92900122070313,56.248998474121095,46.9900016784668,34.40799984741211
2015-04-01,113.33000305175781,85.69899786376953,56.649,46.54999923706055,34.137999389648435
2015-04-02,113.66999938964844,85.89900244140625,57.10899908447266,46.560001373291016,34.317999694824216
2015-04-06,114.40999725341797,86.56900061035157,57.689000915527345,46.58000183105469,34.52799877929687
2015-04-07,114.04999664306641,86.28900183105469,57.658998321533204,46.5,34.55800137329101
2015-04-08,114.5100033569336,86.52899969482422,58.03899938964844,46.790000915527344,34.648001525878904
2015-04-09,114.89000061035156,86.87899816894532,58.23900015258789,47.150001525878906,34.92800030517578
2015-04-10,115.40000274658203,87.0589984741211,58.29900152587891,47.380001068115234,35.05800137329101
2015-04-13,114.97000244140625,86.69899786376953,58.00900061035156,47.25,34.998
2015-04-14,115.1299984741211,86.72899664306641,58.408998321533204,46.900001525878906,34.87800106811523
2015-04-15,115.68000152587891,86.85900152587891,58.71899969482422,46.41999816894531,35.078001831054685
