formatted_date,ZQQ.TO,XQQ.TO,HXQ.TO,HXS.TO
2016-02-01,34.44118901005438,37.15387504548055,,12.237500190734863
2016-02-02,33.69815610884908,36.282258782407084,,12.102499961853027
2016-02-03,33.53071201854674,36.124740522087606,,11.954999923706055
2016-02-04,33.48884999792565,36.0932336652576,,11.944999694824219
2016-02-05,32.32720487487348,34.73855900029648,,11.807499885559082
2016-02-08,31.887663638807066,33.814436650449856,,11.649999618530273
2016-02-09,31.751616063970534,34.192486884748824,,11.662500381469727
2016-02-10,31.90859464911761,34.371008380969094,,11.8149995803833
2016-02-11,31.919060154272884,34.29749905829514,,11.5625
2016-02-12,32.32720487487348,34.80156470204122,,11.725000381469727
2016-02-16,32.996983232173875,35.44214937616362,,11.957500457763672
2016-02-17,33.7295506282239,36.376771340981826,,12.0
2016-02-18,33.394662447619204,36.040727578484436,,12.0024995803833
2016-02-19,33.44698797730456,36.08273405028602,,11.984999656677246
2016-02-22,34.012113279143236,36.57630007906052,,12.102499961853027
2016-02-23,33.478384492770374,36.124740522087606,,12.045000076293945
2016-02-24,33.78187615790925,36.38727496191104,,12.015000343322754
2016-02-25,34.08536981913914,36.523789986329724,,12.015000343322754
2016-02-26,34.053975299764325,36.67080863167762,,11.975000381469727
2016-02-29,33.84466918884089,36.47128389955657,,11.897500038146973
2016-03-01,34.81793921128016,37.50041842294951,,12.057499885559082
2016-03-02,34.85980123190126,37.489918807977936,,12.100000381469727
2016-03-03,34.755146180348525,37.43741272120477,,12.142499923706055
2016-03-04,34.79700820096962,37.479415187048716,,12.119999885559082
2016-03-07,34.56677107973564,37.13287180957976,,12.072500228881836
2016-03-08,34.32607044943739,37.10136895870739,,12.082500457763672
2016-03-09,34.47258352942919,37.11186857367897,,11.96500015258789
2016-03-10,34.42025799974383,37.11186857367897,,12.0649995803833
2016-03-11,35.027245322203605,37.68944354009899,,12.175000190734863
2016-03-14,35.16329090094912,37.867969042276904,,12.199999809265137
2016-03-15,35.05863984157841,37.77345648370216,,12.244999885559082
2016-03-16,35.372597011872564,38.15150671800113,,12.114999771118164
2016-03-17,35.3621335028083,38.09899662527033,,12.072500228881836
2016-03-18,35.40399552342939,38.15150671800113,,12.15250015258789
2016-03-21,35.54004110217491,38.24601527061823,,12.207500457763672
2016-03-22,35.634228652481355,38.38253430099456,,12.164999961853027
2016-03-23,35.3621335028083,38.06749377439796,,12.255000114440918
2016-03-24,35.393528022183105,38.06749377439796,,12.267499923706055
2016-03-28,35.29934047187666,38.09899662527033,,12.220000267028809
2016-03-29,35.885396784025886,38.63456912584641,,12.217499732971191
2016-03-30,36.04237337308195,38.84459747889669,,12.172499656677246
2016-03-31,35.969116833086055,38.7710841502651,,12.172499656677246
2016-04-01,36.34586703431184,39.149134384564064,,12.282500267028809
2016-04-04,36.15749193369894,39.065125446918536,,12.27750015258789
2016-04-05,35.8435347634048,38.603062269016405,,12.270000457763672
2016-04-06,36.408660065243474,38.98111250331537,,12.322500228881836
2016-04-07,35.85399827246906,38.66607197671878,,12.194999694824219
2016-04-08,35.86446577371534,38.6240655049172,,12.09000015258789
2016-04-11,35.81214024402998,38.70807844852036,,11.9975004196167
2016-04-12,36.0633043833925,38.72908168442115,,11.975000381469727
2016-04-13,36.513311124614184,39.35916273761434,,12.15250015258789
2016-04-14,36.523778625860466,39.33815950171355,,12.194999694824219
2016-04-15,36.46098559492883,39.243646943138806,,12.164999961853027
2016-04-18,36.61796617616691,39.33815950171355,,12.212499618530273
2016-04-19,36.366798044622385,39.149134384564064,,12.1225004196167
2016-04-20,36.42959107555402,39.33815950171355,,12.1225004196167
2016-04-21,36.39819256399719,39.19114085636565,7.949999809265137,12.137499809265137
2016-04-22,35.906327794336434,38.69757482759115,7.797500133514404,12.074999809265137
2016-04-25,35.8435347634048,38.59256265404483,7.8125,12.045000076293945
2016-04-26,35.71795269372354,38.40353753689535,7.8125,12.005000114440918
2016-04-27,35.4353900428042,38.22501604067508,7.675000190734863,12.050000190734863
2016-04-28,35.048176332514146,37.815458949546105,7.675000190734863,11.857500076293945
2016-04-29,34.85980123190126,37.54242489475109,7.53249979019165,11.800000190734863
2016-05-02,35.20515292157022,37.93097474402164,7.53249979019165,11.890000343322754
2016-05-03,34.849333730654976,37.57392774562346,7.53249979019165,11.949999809265137
2016-05-04,34.64002761973153,37.34290016263003,7.53249979019165,12.032500267028809
2016-05-05,34.64002761973153,37.26939083995608,7.53249979019165,12.007499694824219
2016-05-06,34.74468267128427,37.43741272120477,7.53249979019165,12.114999771118164
2016-05-09,34.94352128096142,37.626437838354256,7.764999866485596,12.162500381469727
2016-05-10,35.3621335028083,38.06749377439796,7.764999866485596,12.272500038146973
2016-05-11,35.048176332514146,37.80495933457453,7.764999866485596,12.104999542236328
2016-05-12,34.98538330158251,37.67894392512742,7.764999866485596,12.082500457763672
2016-05-13,34.77607719065907,37.468915572077144,7.764999866485596,12.087499618530273
2016-05-16,35.21562042281649,38.00448406669559,7.764999866485596,12.170000076293945
2016-05-17,34.74468267128427,37.41640948530399,7.820000171661377,12.045000076293945
2016-05-18,34.8807322422118,37.405905864374766,7.737500190734863,12.130000114440918
2016-05-19,34.734215170037984,37.36390339853082,7.737500190734863,12.199999809265137
2016-05-20,35.1423638828206,37.93097474402164,7.909999847412109,12.292499542236328
2016-05-24,35.78074173247316,38.49805009547009,8.032500267028809,12.46500015258789
2016-05-25,36.07377188463878,38.86559670883984,8.032500267028809,12.457500457763672
2016-05-26,36.17842294400949,38.928606416542216,8.032500267028809,12.392499923706055
2016-05-27,36.31447251493703,39.13863476959249,8.032500267028809,12.475000381469727
2016-05-30,36.48191660523938,39.28565341494039,7.974999904632568,12.53499984741211
2016-05-31,36.30400501369075,39.09662829779091,7.974999904632568,12.5600004196167
2016-06-01,36.41912357430774,39.27515379996881,7.974999904632568,12.529999732971191
2016-06-02,36.471449103993095,39.317156265812756,7.974999904632568,12.587499618530273
2016-06-03,36.366798044622385,39.17013762046486,7.974999904632568,12.414999961853027
2016-06-06,36.50284761554992,39.29615302991197,7.974999904632568,12.354999542236328
2016-06-07,36.41912357430774,39.18064124139407,7.974999904632568,12.322500228881836
2016-06-08,36.41912357430774,39.21214409226644,7.974999904632568,12.295000076293945
2016-06-09,36.366798044622385,39.15963800549328,7.974999904632568,12.292499542236328
2016-06-10,35.969116833086055,38.81309062206668,7.974999904632568,12.225000381469727
2016-06-13,35.73888370403409,38.37203468602298,7.974999904632568,12.199999809265137
2016-06-14,35.64469615372764,38.41404115782456,7.974999904632568,12.1875
2016-06-15,35.56097211248546,38.490699291393334,7.974999904632568,12.28499984741211
2016-06-16,35.665627164038185,37.96342943808658,7.892499923706055,12.317500114440918
2016-06-17,35.267945952501854,37.96342943808658,7.892499923706055,12.192500114440918
2016-06-20,35.75981072216261,38.27979054552068,7.892499923706055,12.25
2016-06-21,35.5086465828001,38.364155652969636,7.892499923706055,12.229999542236328
2016-06-22,35.54004110217491,38.32197309924516,7.892499923706055,12.244999885559082
2016-06-23,35.990047843396596,38.73324294118448,7.892499923706055,12.307499885559082
2016-06-24,34.60863310035673,37.33070722321836,7.892499923706055,12.114999771118164
2016-06-27,33.86560019915144,36.48707223972776,7.892499923706055,11.9350004196167
2016-06-28,34.57723858098191,37.24634211576941,7.892499923706055,12.132499694824219
2016-06-29,35.19468941250595,37.94233816122434,7.892499923706055,12.287500381469727
2016-06-30,35.592366631860266,38.27979054552068,7.892499923706055,12.387499809265137
2016-07-04,35.8435347634048,38.648881856485254,7.867499828338623,12.40250015258789
2016-07-05,35.571439613731734,38.32197309924516,7.867499828338623,12.4350004196167
2016-07-06,35.8016727427837,38.596151652954795,7.867499828338623,12.430000305175781
2016-07-07,35.89586029309015,38.712151664322235,7.867499828338623,12.46500015258789
2016-07-08,36.46098559492883,39.29214769840972,7.867499828338623,12.692500114440918
2016-07-11,36.80633728459779,39.58742155173133,7.867499828338623,12.837499618530273
2016-07-12,36.89006132583997,39.74560009407352,8.234999656677246,12.837499618530273
2016-07-13,36.81680478584407,39.67178263643055,8.1875,12.787500381469727
2016-07-14,37.01564339552123,39.87214775524695,8.21500015258789,12.774999618530273
2016-07-15,37.005179886456965,39.87214775524695,8.21500015258789,12.792499542236328
2016-07-18,37.224949506444666,40.08305247836986,8.21500015258789,12.829999923706055
2016-07-19,37.09936743676341,39.94596521288992,8.21500015258789,12.8725004196167
2016-07-20,37.55983768704936,40.452143789334436,8.21500015258789,12.982500076293945
2016-07-21,37.4342556173681,40.28341759718626,8.3774995803833,12.960000038146973
2016-07-22,37.63309422704526,40.5259612469774,8.3774995803833,13.102499961853027
2016-07-25,37.612163216734714,40.54705252383964,8.3774995803833,13.1225004196167
2016-07-26,37.6958872579769,40.59977870462037,8.3774995803833,13.087499618530273
2016-07-27,37.947051397339415,40.863413631273744,8.3774995803833,13.069999694824219
2016-07-28,38.11449548764176,40.968865992835205,8.3774995803833,13.074999809265137
2016-07-29,38.1772885185734,41.084866004202645,8.3774995803833,12.975000381469727
2016-08-02,38.04123894764586,41.01104854655968,8.3774995803833,12.899999618530273
2016-08-03,38.15635750826285,41.09541365400864,8.3774995803833,12.947500228881836
2016-08-04,38.302870588254656,41.24304856929457,8.3774995803833,12.90250015258789
2016-08-05,38.6586897791699,41.65431841123388,8.729999542236328,13.157500267028809
2016-08-08,38.54357521073492,41.5172271230042,8.729999542236328,13.135000228881836
2016-08-09,38.66915728041617,41.685953315152375,8.692500114440918,13.114999771118164
2016-08-10,38.55403871979918,41.54886604967243,8.609999656677246,13.017499923706055
2016-08-11,38.77380833978689,41.78086204965758,8.609999656677246,12.992500305175781
2016-08-12,38.75287732947634,41.72813586887685,8.609999656677246,12.962499618530273
2016-08-15,38.941252430089236,41.949588241805756,8.625,12.982500076293945
2016-08-16,38.73194631916579,41.72813586887685,8.625,12.837499618530273
2016-08-17,38.71101930103727,41.49613584614196,8.625,12.864999771118164
2016-08-18,38.79473935009743,41.73868351868284,8.625,12.797499656677246
2016-08-19,38.77380833978689,41.75977077279534,8.625,12.8725004196167
2016-08-22,38.79473935009743,41.70704459201461,8.625,12.952500343322754
2016-08-23,38.89939040946814,41.896862061025026,8.625,12.949999809265137
2016-08-24,38.59590074042028,41.55940967672868,8.539999961853027,12.895000457763672
2016-08-25,38.53310770948864,41.44340966536123,8.539999961853027,12.8774995803833
2016-08-26,38.62729525979508,41.591044580647164,8.567500114440918,12.904999732971191
2016-08-29,38.67962078948044,41.685953315152375,8.567500114440918,13.017499923706055
2016-08-30,38.522644200424374,41.47504859202946,8.567500114440918,13.0649995803833
2016-08-31,38.501713190113826,41.50668349594795,8.567500114440918,13.032500267028809
2016-09-01,38.55403871979918,41.53831839986644,8.567500114440918,12.977499961853027
2016-09-02,38.72148281010153,41.64377478417763,8.567500114440918,12.989999771118164
2016-09-06,38.92032141977869,41.949588241805756,8.567500114440918,12.867500305175781
2016-09-07,38.96218344039978,41.96013589161174,8.567500114440918,12.899999618530273
2016-09-08,38.76334483072262,41.75977077279534,8.567500114440918,12.932499885559082
2016-09-09,37.97844990889624,40.73686999285005,8.545000076293945,12.732500076293945
2016-09-12,38.43892015918219,41.40122711163676,8.545000076293945,12.9350004196167
2016-09-13,38.12496298888804,41.03213982342192,8.545000076293945,12.84749984741211
2016-09-14,38.302870588254656,41.34850093085603,8.545000076293945,12.882499694824219
2016-09-15,38.878463391339615,41.91795333788726,8.545000076293945,12.96500015258789
2016-09-16,38.86799589009333,41.91795333788726,8.795000076293945,12.9375
2016-09-19,38.72148281010153,41.791409699463564,8.782500267028809,12.984999656677246
2016-09-20,38.836601370718526,41.86522715710653,8.782500267028809,12.992500305175781
2016-09-21,39.15055854101267,42.192131891596894,8.782500267028809,13.024999618530273
2016-09-22,39.474983212553106,42.55067555275548,8.782500267028809,13.055000305175781
2016-09-23,39.30753912225075,42.2870406261021,8.782500267028809,13.107500076293945
2016-09-26,38.92032141977869,41.92849696494351,8.782500267028809,13.052499771118164
2016-09-27,39.24474609131912,42.25540572218361,8.782500267028809,13.09749984741211
2016-09-28,39.34939715068983,42.33977082963256,8.782500267028809,13.074999809265137
2016-09-29,39.119164021637864,42.107770806897676,8.782500267028809,12.9975004196167
2016-09-30,39.41219018162147,42.46631446805626,8.782500267028809,13.057499885559082
2016-10-03,39.202884070698026,42.350314456688814,8.782500267028809,12.9975004196167
2016-10-04,39.234282582254856,42.223770818265116,8.782500267028809,13.03499984741211
2016-10-05,39.37032816100037,42.41358828727553,8.782500267028809,13.079999923706055
2016-10-06,39.37032816100037,42.41358828727553,8.782500267028809,13.107500076293945
2016-10-07,39.27614061069393,42.30813190296434,8.782500267028809,13.15250015258789
2016-10-11,38.90985791071442,41.949588241805756,8.837499618530273,13.010000228881836
2016-10-12,38.93078892102497,41.9390446147495,8.837499618530273,13.02750015258789
2016-10-13,38.76334483072262,41.633227134371644,8.774999618530273,12.960000038146973
2016-10-14,38.847064879782785,42.11831443395393,8.774999618530273,12.890000343322754
2016-10-17,38.71101930103727,41.73868351868284,8.774999618530273,12.827500343322754
2016-10-18,39.087765510081034,42.08667953003543,8.774999618530273,12.904999732971191
2016-10-19,39.05637099070623,42.08667953003543,8.774999618530273,12.930000305175781
2016-10-20,39.04590748164196,42.02340569944872,8.832500457763672,13.02750015258789
2016-10-21,39.15055854101267,42.18158826454064,8.832500457763672,13.112500190734863
2016-10-24,39.61102879129862,42.624493010398446,9.0600004196167,13.237500190734863
2016-10-25,39.45405220224256,42.5823144794237,9.0600004196167,13.154999732971191
2016-10-26,39.24474609131912,42.29758827590808,9.012499809265137,13.15250015258789
2016-10-27,39.01450897008513,42.04449697631096,9.012499809265137,13.119999885559082
2016-10-28,38.847064879782785,42.07613590297918,8.954999923706055,13.082500457763672
2016-10-31,38.784275841033164,41.78086204965758,8.954999923706055,13.112500190734863
2016-11-01,38.45985116949274,41.36959220771826,8.8725004196167,12.967499732971191
2016-11-02,38.21915053919449,41.137592184983376,8.8725004196167,12.912500381469727
2016-11-03,37.727281777351706,40.663052535207086,8.8725004196167,12.857500076293945
2016-11-04,37.643561728291544,40.55759615089589,8.8725004196167,12.864999771118164
2016-11-07,38.54357521073492,41.43286603830498,8.805000305175781,13.095000267028809
2016-11-08,38.76334483072262,41.75977077279534,8.805000305175781,13.092499732971191
2016-11-09,38.92032141977869,41.92849696494351,8.8774995803833,13.297499656677246
2016-11-10,38.344732608875745,41.295774750075296,8.819999694824219,13.449999809265137
2016-11-11,38.27147606887984,41.24304856929457,8.819999694824219,13.492500305175781
2016-11-14,37.9575188985857,40.916139812054475,8.819999694824219,13.492500305175781
2016-11-15,38.55403871979918,41.53831839986644,8.819999694824219,13.5024995803833
2016-11-16,38.700551799790986,41.64377478417763,8.819999694824219,13.477499961853027
2016-11-17,38.96218344039978,41.97067951866799,8.837499618530273,13.602499961853027
2016-11-18,38.847064879782785,41.886318433968775,9.022500038146973,13.5649995803833
